DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2024,4,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2025,4,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2026,4,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2024,290,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2025,275,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2026,241,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2024,10408330,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2025,10569800,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2026,10018600,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2024,1850,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2025,1470,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2026,1225,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2024,1000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2025,1000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2026,1000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2024,92800,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2025,96250,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2026,85555,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2024,10408330,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2025,10569800,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2026,10018600,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2024,1850,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2025,1470,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2026,1225,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2024,1000,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2025,1000,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2026,1000,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2024,92800,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2025,96250,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2026,85555,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2024,9744,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2025,9835,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2026,9900,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2024,4,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2025,4,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2026,5,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2024,50,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2025,50,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2026,60,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2024,6,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2025,6,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2026,5,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2024,340,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2025,339,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2026,362,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2024,4777710,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2025,4777710,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2026,5173000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2024,150,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2025,150,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2026,200,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2024,10590,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2025,10590,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2026,13400,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD2: Provincia Autonoma Trento,HP_Q_EXT: produzione raccolta - quintali,PEACH: pesca,ALL: tutte le voci,2024,500,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1210: F1210,,,,,,
