DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2024,53448,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2025,53169,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2026,52769,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,136908,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,41609,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,77202,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,3230,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,3805,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,4178,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,9049412,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,7956201,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,8645306,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,136908,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,41609,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,77202,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,3230,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,3805,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,4178,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,9049412,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,7956201,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,8645306,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,393,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,403,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,400,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,84,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,32,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,3,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2024,15895,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2025,16072,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2026,15970,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,34594,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,12220,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,12160,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,5428,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,6200,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,300,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,1492817,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,1655995,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,1663583,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,34594,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,12220,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,12160,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,5428,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,6200,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,300,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,1514315,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,1655995,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITDA: Trentino Alto Adige / Südtirol,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,1663583,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,81944,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,81729,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,86997,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,55,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,45,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,39,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2024,59576,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2025,60785,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2026,63168,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITE1: Toscana,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,1051375,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
