DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,334918,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,628003,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,798668,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,1891645,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,1987961,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,4018892,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2025,1156,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2024,1750597,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2025,1631560,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2026,1688592,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,881,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,2151,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,2257,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2024,121061,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2025,238846,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,338301,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,634345,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,806736,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2024,1910752,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2025,2008041,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2026,4059487,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2025,1156,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2024,1768280,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2025,1648041,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2026,1705648,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,890,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,2173,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD4: Friuli-Venezia Giulia,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,2280,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,BEETS: barbabietola da zucchero,ALL: tutte le voci,2024,16363,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,BEETS: barbabietola da zucchero,ALL: tutte le voci,2025,9810,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,131521,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,130006,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,131438,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,51408,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,59885,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,57470,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2024,5249,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2025,5522,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2024,44356,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2025,41907,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2026,42255,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2024,69541,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2025,68065,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,67634,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2024,9541612,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2025,4675877,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,7806027,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,6951861,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,9308576,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,5084252,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,5713497,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,5251218,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2024,266764,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD5: Emilia-Romagna,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2025,318558,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
