SOURCE_ID;SOURCE_NAME;SOURCE_OWNER;COUNTRY;TERRITORY;URL;URLS_TODAS;URLS_NA_PROSA;DERIVA_DE;SUPERSEDED_BY;SUPERSEDES;TEM_CERCA_DECLARADA;VERDICT;EVIDENCE_PATH;FILE;BLOB;REFS;N_REFS;IDS_NO_MESMO_BLOCO;TITULO_DO_BLOCO;FIRST_ASSIGNMENT_COMMIT;FIRST_ASSIGNMENT_DATE;FIRST_ASSIGNMENT_FILE;FIRST_ASSIGNMENT_BRANCH;FIRST_ASSIGNMENT_SOURCE;FIRST_ASSIGNMENT_COMMIT_MSG;N_CITACOES
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;9029633c3322;hist:85157fef;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;62dc9d5be129;hist:f20f23b3;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;1368ba24642d;hist:e9da145e;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;16f2300d0caa;hist:08ad43bd;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;2afd15b07584;hist:71e6a0d2;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;9a3b29f0f1ee;hist:6b77e316;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;1ad1a84db8be;hist:595ace5e;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-003;Registro de Productos Fitosanitarios — aplicação de consulta;MAPA;SPAIN;T4;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;https://www.mapa.gob.es/es/agricultura/temas/sanidad-vegetal/;;;;;SIM;NÃO SEI;nenhum;docs/fontes/ATLAS-DE-FONTES-EAME.md;00d70e424910;hist:d7b28942;1;ES-T4-003;ES-T4-003 · MAPA — Registro de Productos Fitosanitarios (consulta);d7b289425c5e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro de Productos Fitosanitarios — aplicação de consulta;"research: add Italian and Spanish regulatory sources; measure T4 asymmetry";332
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;35ab44f75d69;origin claude/adama-es-commercial-intelligence-rqgy44 claude/adama-es-local-browser claude/adama-italia-scrape-qov10l claude/eame-agro-creators-map-77c4ld claude/eame-final-product-arbitration;29;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;35ab44f75d69;origin claude/adama-es-commercial-intelligence-rqgy44 claude/adama-es-local-browser claude/adama-italia-scrape-qov10l claude/eame-agro-creators-map-77c4ld claude/eame-final-product-arbitration;29;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;47a9f436bd0c;claude/acervo-to-package-intelligence-v1 claude/adama-fr-local-catalog claude/adama-it-local-catalog claude/adama-italia-product-intelligence-deep claude/auditoria-acervo-inteligencia-2nknje claude/disease-intelligence-italy-overnight;37;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;47a9f436bd0c;claude/acervo-to-package-intelligence-v1 claude/adama-fr-local-catalog claude/adama-it-local-catalog claude/adama-italia-product-intelligence-deep claude/auditoria-acervo-inteligencia-2nknje claude/disease-intelligence-italy-overnight;37;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;68f1e24f434d;claude/adama-italia-source-discovery-oui6ma claude/retomada-coleta-video-convegni-vz50er sprint/fito-lei-560 sprint/publicacao-unica-5855cad sprint/verificacao-lote-73c8df0 sprint/vocab-55c2674;7;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;68f1e24f434d;claude/adama-italia-source-discovery-oui6ma claude/retomada-coleta-video-convegni-vz50er sprint/fito-lei-560 sprint/publicacao-unica-5855cad sprint/verificacao-lote-73c8df0 sprint/vocab-55c2674;7;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;508a4ca1853f;claude/admiring-sagan-5zi0v3 claude/admission-intelligence-boundary-study-v1 claude/admission-labeled-corpus-census-v1 claude/biblia-canonica-da-coleta claude/big-collection-gate-01 claude/card-contract-law-v1;174;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;508a4ca1853f;claude/admiring-sagan-5zi0v3 claude/admission-intelligence-boundary-study-v1 claude/admission-labeled-corpus-census-v1 claude/biblia-canonica-da-coleta claude/big-collection-gate-01 claude/card-contract-law-v1;174;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;e4845ccfeaac;claude/cool-dijkstra-4agznu hist:8560288f;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;e4845ccfeaac;claude/cool-dijkstra-4agznu hist:8560288f;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;b1c5b808f90e;claude/disease-local-collection-italy salvaguarda/p02-passo-02-bloqueado salvaguarda/p03-passo-03-bloqueado hist:5d3a31ca;4;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;b1c5b808f90e;claude/disease-local-collection-italy salvaguarda/p02-passo-02-bloqueado salvaguarda/p03-passo-03-bloqueado hist:5d3a31ca;4;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;1a44a44d1514;claude/italy-source-isolation-jb6wed hist:89a5fdf4;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1a44a44d1514;claude/italy-source-isolation-jb6wed hist:89a5fdf4;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;fd1ec90a0ffb;claude/italy-source-qualification-v1 hist:558881f5;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;fd1ec90a0ffb;claude/italy-source-qualification-v1 hist:558881f5;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;c59930dbd3c4;claude/passport-tags-italy-v1 salvaguarda/portal-canonico-2nknje sintonia/canonical hist:0226813d;4;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;c59930dbd3c4;claude/passport-tags-italy-v1 salvaguarda/portal-canonico-2nknje sintonia/canonical hist:0226813d;4;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;c853b7293ead;claude/sintonia-italy-pilot-b1l401 hist:2bd4ec69;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;c853b7293ead;claude/sintonia-italy-pilot-b1l401 hist:2bd4ec69;2;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;Registro Oficial de Productos Fitosanitarios — rotas públicas;MAPA — D.G. de Sanidad de la Producción Agroalimentaria;SPAIN;T4;https://servicio.mapa.gob.es/regfiweb/;https://servicio.mapa.gob.es/regfiweb/;;;;;SIM;GREEN;ES-01717 · SORATEL MAX · titular ADAMA Agriculture España S.A.;docs/fontes/ATLAS-DE-FONTES-EAME.md;88f2d2e3a66b;hist:e0b4493c;1;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;;;T4;;;https://servicio.mapa.gob.es/regfiweb/;;;;SIM;;;docs/fontes/ATLAS-DE-FONTES-EAME.md;88f2d2e3a66b;hist:e0b4493c;1;ES-T4-005;ES-T4-005 · MAPA — ROPF, rotas públicas da aplicação oficial;1e3f5bb5e24e;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Registro Oficial de Productos Fitosanitarios — rotas públicas;freeze: a base do piloto congela em v1 - com duas frases a menos e um denominador a mais;688
