TIPO,PAIS,NOME,URL,PARA_QUE_SERVE,QUEM_VIU,ONDE_VIU,NOTA
FACEBOOK,IT,Consorzio Tutela Prosecco DOC — Facebook ufficiale,https://www.facebook.com/ConeglianoValdobbiadeneProseccoDOCG,"pagina oficial de Consorzio Tutela Prosecco DOC sobre vino, DOC, viticoltura — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.prosecco.it/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
FACEBOOK,IT,Consorzio Tutela Vini Valpolicella — Facebook ufficiale,https://www.facebook.com/valpolicella.wines,"pagina oficial de Consorzio Tutela Vini Valpolicella sobre vino, DOC, viticoltura — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziovalpolicella.it/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
IMPRENSA,IT,AgroNotizie — Image Line,https://agronotizie.imagelinenetwork.com/,"veiculo/boletim de Image Line sobre notizie agricole, difesa, fitofarmaci — alimenta T1 (cultura e producao), T3 (praga, doenca e infestanti), T4 (regulatorio), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Italiafruit News,https://www.italiafruit.net/,"veiculo/boletim de Italiafruit News sobre ortofrutta, mercato, filiera — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Rivista di Frutticoltura e di Ortofloricoltura,https://www.rivistafrutticoltura.it/,"veiculo/boletim de Edagricole sobre frutticoltura, ortofloricoltura — alimenta T1 (cultura e producao), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Terra e Vita — Edagricole,https://terraevita.edagricole.it/,"veiculo/boletim de Edagricole — New Business Media sobre rivista tecnica, seminativi, difesa — alimenta T1 (cultura e producao), T3 (praga, doenca e infestanti), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Agricoltura Moderna,https://agricolturamoderna.it/,"veiculo/boletim de Agricoltura Moderna sobre notizie agricole, tecnica — alimenta T1 (cultura e producao), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Agrifoodtoday,https://www.agrifoodtoday.it/,"veiculo/boletim de Citynews sobre agroalimentare, mercato — alimenta T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Agrisole — Il Sole 24 Ore,https://www.ilsole24ore.com/,"veiculo/boletim de Il Sole 24 Ore sobre economia agricola, mercati — alimenta T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_generalista' e verificada por sonda HTTP,endereco corrigido: caminho devolve 404; raiz responde · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Agrisole — quotidiano agricolo del Sole 24 Ore,https://www.agrisole.ilsole24ore.com/,"veiculo/boletim de Il Sole 24 Ore sobre economia agricola, mercati, policy — alimenta T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,AgroNews / Terra e Gusto ANSA,https://www.ansa.it/canale_terraegusto/,"veiculo/boletim de ANSA sobre agroalimentare, notizie — alimenta T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_generalista' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Agroalimentare News,https://www.agroalimentarenews.com/,"veiculo/boletim de Agroalimentare News sobre agroalimentare, notizie — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,FreshPlaza Italia,https://www.freshplaza.it/,"veiculo/boletim de FreshPlaza sobre ortofrutta, mercato internazionale — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Il Corriere Vinicolo,https://www.corrierevinicolo.com/,"veiculo/boletim de Unione Italiana Vini sobre vino, mercato, statistiche — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Il Fatto Alimentare,https://www.ilfattoalimentare.it/,"veiculo/boletim de Il Fatto Alimentare sobre sicurezza alimentare, consumatori — alimenta T10 (mercado e industria), T4 (regulatorio)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Mangimi & Alimenti,https://www.mangimiealimenti.it/,"veiculo/boletim de Mangimi & Alimenti sobre mangimi, zootecnia, filiera — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Myfruit.it,https://www.myfruit.it/,"veiculo/boletim de Myfruit sobre ortofrutta, mercato — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Noi Siamo Agricoltura — sito,https://www.noisiamoagricoltura.com/,"veiculo/boletim de Noi Siamo Agricoltura sobre community agricoltori, notizie — alimenta T8 (agricultores e influenciadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'creator' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Olio Officina,https://www.olioofficina.it/,"veiculo/boletim de Olio Officina sobre olio, cultura olivicola — alimenta T1 (cultura e producao), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Olivo e Olio — Edagricole,https://olivoeolio.edagricole.it/,"veiculo/boletim de Edagricole — New Business Media sobre olivo, olio, difesa — alimenta T1 (cultura e producao), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,OlivoNews — giornale di olivicoltura,https://www.olivonews.it/,"veiculo/boletim de OlivoNews sobre olivo, olio, tecnica — alimenta T1 (cultura e producao), T3 (praga, doenca e infestanti), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Pianeta PSR,https://www.pianetapsr.it/,"veiculo/boletim de Rete Rurale Nazionale / MASAF sobre PSR, politica agricola, CAP — alimenta T12 (politica e ambiente agricola), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Rivista di Agraria,https://www.rivistadiagraria.org/,"veiculo/boletim de Rivista di Agraria sobre divulgazione agraria — alimenta T1 (cultura e producao), T5 (ciencia), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Ruminantia — web magazine dei ruminanti,https://www.ruminantia.it/,"veiculo/boletim de Ruminantia sobre bovini, latte, zootecnia — alimenta T10 (mercado e industria), T1 (cultura e producao), T7 (rede tecnica)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Teatro Naturale,https://www.teatronaturale.it/,"veiculo/boletim de Teatro Naturale sobre olivo, olio, tecnica — alimenta T1 (cultura e producao), T3 (praga, doenca e infestanti), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Agrisicilia,https://www.agrisicilia.it/,"veiculo/boletim de Agrisicilia sobre agricoltura siciliana, agrumi — alimenta T1 (cultura e producao), T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Georgofili INFO — notiziario,https://www.georgofili.info/,"veiculo/boletim de Accademia dei Georgofili sobre notiziario tecnico, divulgazione — alimenta T5 (ciencia), T12 (politica e ambiente agricola), T11 (eventos)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,WineNews,https://winenews.it/,"veiculo/boletim de WineNews sobre vino, mercato — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
IMPRENSA,IT,Zootecnica International,https://www.zootecnicainternational.com/,"veiculo/boletim de Zootecnica International sobre avicoltura, zootecnia — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_setorial' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
INSTAGRAM,IT,Consorzio Tutela Vini d'Abruzzo — Instagram ufficiale,https://www.instagram.com/vinidabruzzo,"conta oficial de Consorzio Tutela Vini d'Abruzzo sobre vino, DOC — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.vinidabruzzo.it/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
INSTAGRAM,IT,CRPV — Centro Ricerche Produzioni Vegetali — Instagram ufficiale,https://www.instagram.com/ri.nova.soc.coop,"conta oficial de CRPV sobre sperimentazione, ortofrutta, difesa — alimenta T5 (ciencia), T3 (praga, doenca e infestanti), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.crpv.it/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
INSTAGRAM,IT,Caviro — Instagram ufficiale,https://www.instagram.com/gruppocaviro,"conta oficial de Caviro sobre cooperativa vitivinicola, economia circolare — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.caviro.com/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
INSTAGRAM,IT,Cifo — Instagram ufficiale,https://www.instagram.com/cifo_giardinaggio,"conta oficial de Cifo sobre nutrizione vegetale — alimenta T9 (concorrentes), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.cifo.it/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
INSTAGRAM,IT,Consorzio di Tutela dell'Aceto Balsamico di Modena — Instagram ufficiale,https://www.instagram.com/acetobalsamicomodena,"conta oficial de Consorzio Aceto Balsamico di Modena sobre IGP, trasformazione — alimenta T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziobalsamico.it/,"owner provado pela declaracao do proprio dono; a plataforma nao permite prova direta a partir do datacenter (medido: Facebook devolve 200 para pagina inventada, Instagram devolve 429 para tudo) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)"
